Attributed Touch Type,Attributed Touch Time,Install Time,Event Time,Event Name,Event Value,Event Revenue,Event Revenue Currency,Event Revenue USD,Event Source,Is Receipt Validated,Partner,Media Source,Channel,Keywords,Campaign,Campaign ID,Adset,Adset ID,Ad,Ad ID,Ad Type,Site ID,Sub Site ID,Sub Param 1,Sub Param 2,Sub Param 3,Sub Param 4,Sub Param 5,Cost Model,Cost Value,Cost Currency,Contributor 1 Partner,Contributor 1 Media Source,Contributor 1 Campaign,Contributor 1 Touch Type,Contributor 1 Touch Time,Contributor 2 Partner,Contributor 2 Media Source,Contributor 2 Campaign,Contributor 2 Touch Type,Contributor 2 Touch Time,Contributor 3 Partner,Contributor 3 Media Source,Contributor 3 Campaign,Contributor 3 Touch Type,Contributor 3 Touch Time,Region,Country Code,State,City,Postal Code,DMA,IP,WIFI,Operator,Carrier,Language,AppsFlyer ID,Advertising ID,IDFA,Android ID,Customer User ID,IMEI,IDFV,Platform,Device Type,OS Version,App Version,SDK Version,App ID,App Name,Bundle ID,Is Retargeting,Retargeting Conversion Type,Attribution Lookback,Reengagement Window,Is Primary Attribution,User Agent,HTTP Referrer,Original URL,Device Category
,,2023-03-05 21:28:00,2023-03-05 21:28:00,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,AC,Neusu Aceh,23244,360020,182.3.9.169,False,TELKOMSEL,Tsel-PakaiMasker,Indonesia,1678051676874-6496345977051030883,00000000-0000-0000-0000-000000000000,,,,,,android,,11,0.9.29,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 11; V2149 Build/RP1A.200720.012),,,phone
,,2023-01-15 21:26:24,2023-01-15 21:26:24,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JI,Sukolilo,65173,360457,112.215.240.212,False,XL Axiata,XL Axiata,Indonesia,1673817981388-7262954103235917658,61998ba2-9afb-4e64-90c2-c227490c39b3,,,,,,android,,10,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 10; vivo 2019 Build/QP1A.190711.020),,,phone
,,2023-01-15 19:41:27,2023-01-15 19:41:27,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,BA,Kuta,80361,360017,36.85.197.40,True,XL Axiata,XL Axiata,Indonesia,1673811684868-2050738282624025856,e7c44376-951a-44ca-8616-21564ca41483,,,,,,android,,12,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 12; RMX3085 Build/SP1A.210812.016),,,phone
,,2023-01-15 17:40:58,2023-01-15 17:40:58,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,SN,Lariang Bangi,90141,360259,202.67.37.27,False,3SinyalKuatHemat,3,Indonesia,1673804455139-303028493448187861,00000000-0000-0000-0000-000000000000,,,,,,android,,11,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 11; 220333QAG Build/RKQ1.211001.001),,,phone
,,2023-01-15 16:53:18,2023-01-15 16:53:18,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JB,Telagasari,45261,360151,103.242.105.115,True,Indosat Ooredoo,Indosat Ooredoo,Indonesia,1673801601474-1351302191080594284,652a8c40-c683-4b72-92ca-b02d4f5216ef,,,,,,android,,9,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 9; CPH2083 Build/PPR1.180610.011),,,phone
,,2023-01-15 16:24:19,2023-01-15 16:24:19,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JI,Prigen,67157,360353,125.164.137.88,True,Indosat Ooredoo,INDOSAT,Indonesia,1673799857256-2553420494323850888,9b157219-4942-4514-8503-b45627775372,,,,,,android,,12,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 12; CPH2473 Build/RKQ1.211119.001),,,phone
,,2023-01-15 16:03:35,2023-01-15 16:03:35,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,SS,Siring Agung,30138,360338,158.140.165.4,True,Indosat Ooredoo,INDOSAT,English,1673798612568-6276030500444622105,00000000-0000-0000-0000-000000000000,,,,,,android,,11,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 11; SM-A507FN Build/RP1A.200720.012),,,phone
,,2023-01-15 15:49:12,2023-01-15 15:49:12,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,SS,Siring Agung,30138,360338,158.140.165.4,True,3,3,English,1673797750758-8675787332625415074,ca214f49-d86f-4925-8e63-77bdeba0793b,,,,,,android,,12,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 12; 22021211RG Build/SKQ1.211006.001),,,phone
,,2023-01-15 15:39:24,2023-01-15 15:39:24,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,SN,Bulu Tempe,92735,360087,114.125.175.3,False,TELKOMSEL,Tsel-PakaiMasker,Indonesia,1673797160949-997193239497222245,5a0eb4f1-6cc5-44bb-b69e-2162acdab45e,,,,,,android,,12,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 12; V2111 Build/SP1A.210812.003),,,phone
,,2023-01-15 15:30:13,2023-01-15 15:30:13,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JB,Sukamaju,43211,360024,140.213.39.123,False,XL,XL,Indonesia,1673796610819-8728430503455729310,4f04b8a4-20a7-4051-a573-8de3e07a1c75,,,,,,android,,9,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 9; Redmi 6 MIUI/V11.0.4.0.PCGMIXM),,,phone
,,2023-01-15 15:28:22,2023-01-15 15:28:22,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JT,Teras,57372,360091,114.10.21.106,False,Indosat Ooredoo,Indosat Ooredoo,Indonesia,1673796500252-8794049716059340688,1f906e1f-6fd4-49d8-9948-a387c15caf63,,,,,,android,,11,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 11; SM-A515F Build/RP1A.200720.012),,,phone
,,2023-01-15 15:23:15,2023-01-15 15:23:15,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,BE,Jembatan Kecil,38224,360062,140.213.230.248,False,TELKOMSEL,Tsel-PakaiMasker,Indonesia,1673796185572-302754892582698309,8f2e8f7c-916e-47c3-abd8-a3180fda612d,,,,,,android,,11,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 11; 2201117PG Build/RP1A.200720.011),,,phone
,,2023-01-15 14:53:06,2023-01-15 14:53:06,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,RI,Jadirejo,28126,360361,203.78.119.210,False,,,Bahasa Indonesia,1673794382362-4435200871179407598,c0f49a5a-11d4-41a0-86a2-78511dd0e746,,,,,,android,,5.0.2,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 5.0.2; Redmi Note 3 MIUI/V8.0.1.0.LHNMIDG),,,phone
,,2023-01-15 14:50:54,2023-01-15 14:50:54,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,KT,Kota Besi,74353,360210,182.4.36.155,False,Telkomsel,TSEL-PAKAIMASKER,Indonesia,1673794250889-3704734077327947384,116d1f8d-3511-414b-aaf4-2e6352c4351f,,,,,,android,,12,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 12; SM-A025F Build/SP1A.210812.016),,,tablet
,,2023-01-15 14:43:33,2023-01-15 14:43:33,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,SU,Polonia,20157,360285,114.122.40.182,False,,Tsel-PakaiMasker,Indonesia,1673793809467-7291556339037525399,00000000-0000-0000-0000-000000000000,,,,,,android,,9,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 9; SM-M105G Build/PPR1.180610.011),,,phone
,,2023-01-15 14:15:48,2023-01-15 14:15:48,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,MY,05,Seremban,70300,None,27.125.244.176,False,U Mobile,U Mobile,Melayu,1673792145851-7793466254356308467,09a37efd-5627-4271-9c34-011662defaa6,,,,,,android,,10,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 10; RMX2185 Build/QP1A.190711.020),,,phone
,,2023-01-15 13:58:38,2023-01-15 13:58:38,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JB,Samoja,40273,360024,114.122.69.253,False,TELKOMSEL,TELKOMSEL,English,1673791115071-8674619543350274334,e93f7a30-169e-4cb1-9b93-11b9a648cb2a,,,,,,android,,7.1.1,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 7.1.1; CPH1723 Build/N6F26Q),,,phone
,,2023-01-15 13:45:25,2023-01-15 13:45:25,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,BT,Sawah Baru,15413,360470,103.3.220.29,False,Indosat Ooredoo,INDOSAT,Indonesia,1673790307156-3774632007572752374,00000000-0000-0000-0000-000000000000,,,,,,android,,13,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 13; CPH2375 Build/TP1A.220905.001),,,phone
,,2023-01-15 13:33:41,2023-01-15 13:33:41,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,RI,Kampung Melayu,28124,360361,182.1.20.58,False,Telkomsel,Tsel-PakaiMasker,Indonesia,1673789617963-3878780118054431204,00000000-0000-0000-0000-000000000000,,,,,,android,,10,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 10; SM-A107F Build/QP1A.190711.020),,,phone
,,2023-01-15 13:31:19,2023-01-15 13:31:19,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JI,Darungan,67382,360180,103.164.192.103,True,Tsel-PakaiMasker,Tsel-PakaiMasker,Indonesia,1673789474142-5653285247777707932,05e9a60a-185a-400a-ba93-39a427478b15,,,,,,android,,11,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 11; Infinix X6511E Build/RP1A.200720.011),,,phone
,,2023-01-15 13:23:37,2023-01-15 13:23:37,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JT,Jekulo,59382,360213,114.10.17.96,False,Indosat Ooredoo,INDOSAT,Indonesia,1673789009917-4362937107823410890,ae0f5f8c-2dd0-4a15-b190-93d3c0fd1f4f,,,,,,android,,8.1.0,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 8.1.0; Redmi 5 MIUI/V11.0.2.0.ODAMIXM),,,phone
,,2023-01-15 13:14:04,2023-01-15 13:14:04,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,BT,Jombang,15414,360470,182.0.167.72,False,TELKOMSEL,Tsel-PakaiMasker,English,1673788442221-2837610266137072292,929d0f30-ef1a-4a22-8652-a8da60b7efc9,,,,,,android,,12,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 12; RMX2151 Build/SP1A.210812.016),,,phone
,,2023-01-15 12:55:38,2023-01-15 12:55:38,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,RI,Bagan Kota,28911,360394,36.69.118.241,True,TELKOMSEL,TSEL-PAKAIMASKER,Indonesia,1673787335748-183450383177118248,494b5211-f374-40b3-b63f-9a0025af83af,,,,,,android,,11,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 11; CPH2239 Build/RP1A.200720.011),,,phone
,,2023-01-15 12:49:44,2023-01-15 12:49:44,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,YO,Gadingsari,55763,360039,103.65.214.129,True,XL,,Indonesia,1673786978564-5270943990762109790,c287cea7-f613-4919-9443-e180095496e2,,,,,,android,,8.1.0,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 8.1.0; Redmi 5 MIUI/V11.0.2.0.ODAMIXM),,,phone
,,2023-01-15 12:45:55,2023-01-15 12:45:55,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,KI,Long Ikis,76282,360352,36.85.34.175,True,,,English,1673786753176-7569965025774773369,e4cfdd82-27ce-4446-bb90-e7a5520e09b3,,,,,,android,,11,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 11; NovaAirC Build/RKQ1.210614.002),,,phone
,,2023-01-15 12:39:17,2023-01-15 12:39:17,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,SU,Helvetia,20351,360285,114.122.14.45,False,TELKOMSEL,TELKOMSEL,Indonesia,1673786353287-3693680012497043447,00000000-0000-0000-0000-000000000000,,,,,,android,,7.0,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 7.0; MI MAX MIUI/V10.2.2.0.NBCMIXM),,,phone
,,2023-01-15 12:25:14,2023-01-15 12:25:14,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,YO,Argomulyo,55752,360039,182.2.41.208,False,TELKOMSEL,,Indonesia,1673785487718-3167521308835797726,440508f3-a383-4fab-9f70-e88681168996,,,,,,android,,12,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 12; SM-A025F Build/SP1A.210812.016),,,phone
,,2023-01-15 12:21:13,2023-01-15 12:21:13,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JK,Manggarai Selatan,12860,360155,110.137.192.54,True,INDOSAT OOREDOO,INDOSAT OOREDOO,Indonesia,1673785269606-7697914350869251612,fb5fbb72-8e89-4749-ab41-d1377ace2a1c,,,,,,android,,10,0.9.17,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 10; SM-A750GN Build/QP1A.190711.020),,,phone
,,2023-01-15 12:20:57,2023-01-15 12:20:57,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,KT,Barimba,73524,360169,120.188.77.177,False,Indosat Ooredoo,INDOSAT OOREDOO,Indonesia,1673785254205-2437253114614763900,00000000-0000-0000-0000-000000000000,,,,,,android,,12,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 12; CPH2477 Build/SP1A.210812.016),,,phone
,,2023-01-15 12:08:42,2023-01-15 12:08:42,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,AC,Peukan Bada,23351,360003,140.213.34.148,False,XL Axiata,XL Axiata,Indonesia,1673784520049-3523711931290771431,f5f9cdd7-9edc-48db-b871-5ca193d97204,,,,,,android,,11,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 11; Infinix X693 Build/RP1A.200720.011),,,phone
,,2023-01-15 12:07:34,2023-01-15 12:07:34,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JK,Sungai Bambu,14330,360157,36.70.226.172,True,,Tsel-PakaiMasker,Indonesia,1673784451797-2167329624062907736,2f8f0e9d-371e-44f8-969e-3b34f09f512e,,,,,,android,,8.0.0,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-A520F Build/R16NW),,,phone
,,2023-01-15 12:05:24,2023-01-15 12:05:24,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JI,Ngagel,60246,360457,175.158.38.237,True,Telkomsel,Tsel-PakaiMasker,Indonesia,1673784322803-1584535286675317946,db5fc960-d662-4632-8b00-30213aacd08f,,,,,,android,,12,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 12; SM-A325F Build/SP1A.210812.016),,,phone
,,2023-01-15 11:57:27,2023-01-15 11:57:27,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JI,Tambak Langon,60184,360457,114.79.7.38,False,Smartfren,Smartfren,Indonesia,1673783833940-13901560127831397,8814c5bb-3b8a-4bf1-b8f3-33307f758804,,,,,,android,,10,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 10; RMX2030 Build/QKQ1.200209.002),,,phone
,,2023-01-15 11:17:59,2023-01-15 11:17:59,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,YO,Nogotirto,55592,360432,103.144.170.34,True,Indosat Ooredoo,INDOSAT,Indonesia,1673781476273-6504509127635474463,51c1facd-0a7e-4de6-a2d3-2d78d22c4d8a,,,,,,android,,10,0.9.17,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 10; M2003J15SC MIUI/V11.0.2.0.QJOIDXM),,,phone
,,2023-01-15 11:13:07,2023-01-15 11:13:07,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,PA,Sentani,99352,360159,182.3.169.155,False,TELKOMSEL,Tsel-PakaiMasker,Indonesia,1673781180302-4719586194146070378,db231f4e-3e44-4972-ad83-2232dc6615fc,,,,,,android,,12,0.9.17,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 12; V2204 Build/SP1A.210812.003),,,phone
,,2023-01-15 11:05:06,2023-01-15 11:05:06,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,YO,Sari Harjo,55581,360432,182.2.74.216,False,TELKOMSEL,Tsel-PakaiMasker,Indonesia,1673780703034-1461612141065125944,a1a3afa3-5876-4bfd-a0b3-c9dcea51d31c,,,,,,android,,9,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 9; vivo 1902 Build/PPR1.180610.011),,,phone
,,2023-01-15 10:53:30,2023-01-15 10:53:30,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,RI,Rumbai,28266,360361,116.206.36.45,False,3SinyalKuatHemat,3SinyalKuatHemat,Indonesia,1673780007791-7516242135510832356,00000000-0000-0000-0000-000000000000,,,,,,android,,11,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 11; V2120 Build/RP1A.200720.012),,,phone
,,2023-01-15 10:49:22,2023-01-15 10:49:22,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JI,Menganti,61174,360135,114.5.108.138,False,XL,XL,Indonesia,1673779757844-2871992115888625076,7498851c-503f-4d30-afbb-0cdcce012d22,,,,,,android,,8.1.0,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 8.1.0; Redmi 5A MIUI/V11.0.2.0.OCKMIXM),,,phone
,,2023-01-15 10:40:00,2023-01-15 10:40:00,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,KT,Baamang,74351,360210,103.108.30.116,False,3-SinyalKuatLuas,3,Indonesia,1673779196937-7085403614895631884,463e323c-593c-4207-8034-44fc5d46f335,,,,,,android,,12,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 12; SM-M127F Build/SP1A.210812.016),,,phone
,,2023-01-15 10:36:24,2023-01-15 10:36:24,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JB,Sukaresmi,17532,360106,223.255.229.78,False,3SinyalKuatHemat,3,Indonesia,1673778981224-3356659198435570398,60cbceff-4788-4ac1-a103-bb4e3f983500,,,,,,android,,9,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 9; CPH2083 Build/PPR1.180610.011),,,phone
,,2023-01-15 10:35:40,2023-01-15 10:35:40,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,YO,Purwo Martani,55571,360432,114.79.51.19,False,Smartfren4G,Smartfren4G,Indonesia,1673778936525-8415931378099215132,af965097-40de-4ba3-93b2-67d27d6d1ed2,,,,,,android,,11,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 11; Infinix X697 Build/RP1A.200720.011),,,phone
,,2023-01-15 10:20:08,2023-01-15 10:20:08,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,BA,Ubud,80571,360130,115.178.226.176,False,sf.-Stay Safe 4G,sf.-Stay Safe 4G,Indonesia,1673778005117-5229168965516829195,08b7e4ed-c6ef-4721-ac31-4faaa201eeb7,,,,,,android,,12,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 12; CPH2365 Build/RKQ1.211119.001),,,phone
,,2023-01-15 10:20:01,2023-01-15 10:20:01,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JI,Ngoro,61385,360297,125.164.130.158,True,sf.-Stay Safe 4G,sf.-Stay Safe 4G,Indonesia,1673777997949-6221134457926931567,af873a6a-cb1c-4505-afdf-6ae30cab0079,,,,,,android,,12,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 12; vivo 1915 Build/SP1A.210812.003),,,phone
,,2023-01-15 09:51:36,2023-01-15 09:51:36,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JB,Cikawao,40261,360024,114.5.214.253,False,IND TELKOMSEL,Tsel-PakaiMasker,Indonesia,1673776293749-4274480460383240414,f04bdd20-a5cb-4a11-b4ae-58a492875db2,,,,,,android,,11,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 11; M2101K7BNY Build/RP1A.200720.011),,,phone
,,2023-01-15 08:31:03,2023-01-15 08:31:03,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,US,VA,Reston,20190,511,108.177.7.92,True,,,Indonesia,1673771463887-3861122528153099389,ac4a8359-42b3-4cae-a503-b7fc4b327ffe,,,,,,android,,12,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 12; Pixel 6 Build/SQ1D.220205.004),,,phone
,,2023-01-15 08:15:55,2023-01-15 08:15:55,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JT,Bobotsari,53353,360387,36.73.34.190,True,XL Axiata,,Indonesia,1673770551828-4926447364658427855,318db077-c72d-47ee-b6ae-e4e2fa28532a,,,,,,android,,10,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 10; CPH2185 Build/QP1A.190711.020),,,phone
,,2023-01-15 08:10:21,2023-01-15 08:10:21,install,,,,,SDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AS,ID,JT,Bumirejo,59185,360179,103.186.90.29,True,Telkomsel,Tsel-PakaiMasker,Indonesia,1673770218814-7136590073096773814,37c05918-8aa0-4751-8525-f1518617acb5,,,,,,android,,10,0.9.20,v6.9.4,id.gooddreamer.novel,GoodDreamer - Android,id.gooddreamer.novel,False,,,,,Dalvik/2.1.0 (Linux; U; Android 10; CPH2185 Build/QP1A.190711.020),,,phone
